28 22,85 45,87 32,128 54,129
33 46,87 68,88 55,129 75,129
22 69,88 90,89 76,129 95,129
6 99,90 117,91 104,129 121,130
5 119,91 137,92 123,130 139,130
4 139,92 156,93 141,130 157,130
4 157,93 173,94 159,130 174,130
plate 14,65 178,79 32,139 178,140
24 22,364 50,366 16,428 45,428
27 52,366 80,369 48,428 76,429
22 82,369 106,371 78,429 103,430
9 117,372 141,374 115,430 139,431
3 143,375 164,377 141,431 163,431
9 167,377 187,379 165,431 186,432
1 188,379 207,381 188,432 207,432
plate 21,339 213,362 11,446 213,447
