27 82,55 100,53 90,89 108,89
22 101,53 122,51 109,88 129,88
20 124,51 145,48 131,88 152,88
8 156,47 181,45 162,87 186,87
3 183,45 210,42 188,87 214,86
4 214,42 244,39 218,86 247,85
3 247,38 281,35 249,85 282,84
plate 76,41 291,13 90,98 292,97
30 193,428 207,427 204,452 217,451
26 208,426 223,425 218,451 232,451
30 224,425 241,423 233,451 249,451
2 249,423 267,421 257,450 273,450
6 269,421 289,419 276,450 294,450
4 291,419 314,417 297,450 317,449
5 316,416 342,414 320,449 343,449
plate 187,417 349,396 205,458 350,457
