13 359,258 374,257 369,286 382,286
24 376,257 392,257 384,286 399,286
13 393,256 410,256 400,286 416,286
5 417,256 433,255 423,286 438,286
3 436,255 453,254 440,286 456,286
7 455,254 474,254 458,286 476,285
3 475,253 494,253 477,285 495,285
plate 353,245 499,238 369,293 500,293
20 69,71 94,72 81,118 104,118
24 96,72 120,73 106,118 128,119
24 122,73 146,74 130,119 152,119
3 156,74 178,74 162,119 183,119
8 181,75 203,75 185,119 206,119
5 205,75 227,76 208,119 228,119
6 229,76 250,76 230,119 250,119
plate 62,51 255,58 81,130 255,130
