30 85,143 118,149 68,224 104,226
16 121,149 150,155 108,226 140,228
25 152,155 177,160 142,228 170,229
2 188,162 210,167 182,230 205,231
9 212,167 232,171 208,231 230,232
3 234,171 252,175 231,232 250,233
8 254,175 270,178 253,233 270,234
plate 88,113 275,158 59,249 275,251
16 189,9 194,8 192,18 197,18
14 195,8 201,7 198,18 204,18
10 201,7 208,6 204,18 211,18
8 212,6 221,5 215,18 223,17
2 222,4 231,3 224,17 233,17
9 232,3 244,1 234,17 246,17
5 246,1 259,0 247,17 259,16
plate 187,5 264,-9 192,21 265,21
