24 312,356 335,358 320,399 341,399
22 336,358 357,359 343,399 363,400
22 358,359 379,360 364,400 383,400
4 387,361 405,362 391,400 408,400
7 408,362 425,363 410,400 427,401
4 427,363 443,364 429,401 444,401
5 445,364 461,365 446,401 461,401
plate 306,337 465,349 320,410 466,410
21 78,20 88,19 89,38 99,38
26 90,18 102,17 100,38 112,37
31 103,17 116,15 112,37 125,37
1 123,14 138,12 132,37 146,36
2 141,12 158,10 148,36 165,36
4 161,10 183,7 167,36 188,35
3 185,7 212,3 189,35 213,35
plate 72,12 219,-12 90,42 220,42
