22 103,319 117,321 98,351 113,352
21 118,321 131,322 114,352 128,352
10 133,322 145,324 130,352 142,353
1 150,324 161,325 147,353 159,353
0 161,326 172,327 160,353 171,354
5 173,327 183,328 172,354 182,354
3 184,328 193,329 183,354 192,354
plate 103,307 195,320 95,361 195,362
12 220,391 237,390 215,427 232,427
13 238,390 256,389 234,427 252,427
15 258,389 277,388 254,427 274,426
4 285,388 306,386 282,426 303,426
9 307,386 329,385 305,426 327,426
3 331,385 353,384 329,426 352,425
1 355,383 378,382 354,425 378,425
plate 220,378 384,366 212,438 384,437
