17 4,345 15,344 -4,373 8,372
32 17,344 30,343 9,372 23,372
22 31,343 44,342 24,372 38,372
5 50,342 64,341 45,372 60,371
5 66,341 80,340 62,371 77,371
6 82,340 98,339 79,371 96,371
7 99,339 116,338 97,371 116,370
plate 5,335 121,326 -8,381 120,380
13 140,119 168,122 133,182 162,183
23 171,123 196,126 165,183 192,184
21 198,126 221,129 194,184 217,185
8 231,130 252,133 228,185 249,186
5 253,133 273,136 251,186 272,187
9 275,136 292,138 273,187 291,187
3 294,138 311,140 294,187 311,188
plate 141,94 315,122 128,201 315,202
