20 133,86 141,85 125,104 134,104
29 141,85 150,84 134,104 143,103
24 151,84 161,83 145,103 155,103
4 165,82 175,81 159,103 170,102
9 176,81 188,80 171,102 184,102
7 190,80 202,78 186,102 200,101
6 204,78 218,76 201,101 217,101
plate 135,80 222,67 122,109 221,109
13 29,174 50,176 24,220 46,220
10 51,176 71,178 47,220 68,221
30 72,178 90,180 69,221 88,221
0 98,181 114,182 96,222 112,222
0 116,182 131,184 114,222 129,222
9 132,184 146,185 131,222 146,223
2 148,185 161,187 147,223 161,223
plate 29,156 165,173 20,233 165,234
