25 20,365 40,364 30,403 49,402
23 42,363 64,361 51,402 72,402
21 66,361 89,359 74,402 97,401
1 101,358 128,355 108,401 134,401
4 131,355 160,352 137,401 165,400
4 163,352 196,349 168,400 199,399
8 200,348 236,345 202,399 237,398
plate 13,350 247,320 30,413 247,412
17 263,350 278,351 268,380 282,381
17 279,351 294,352 283,381 297,381
33 296,352 309,353 299,381 312,381
2 315,354 327,354 317,381 329,382
2 328,355 340,355 330,382 341,382
5 342,355 354,356 343,382 354,382
1 355,356 365,357 355,382 366,382
plate 260,337 368,347 268,389 368,389
