23 263,217 273,216 252,239 262,239
30 274,215 285,213 263,239 274,238
25 286,213 299,211 275,238 288,237
3 305,210 320,207 294,237 311,236
4 322,206 341,203 313,236 333,235
6 343,202 365,198 335,235 359,234
6 368,198 396,193 362,234 393,232
plate 266,210 404,179 248,245 403,243
31 31,382 59,384 44,435 70,436
17 61,384 88,386 72,436 96,436
25 90,386 115,388 99,436 121,437
4 125,389 148,390 131,437 152,437
1 150,390 171,392 154,437 174,438
2 173,392 193,394 176,438 195,438
0 195,394 214,395 197,438 215,438
plate 22,358 219,377 45,449 219,450
