10 143,59 156,60 148,87 160,88
32 158,61 171,62 161,88 174,88
20 172,62 184,63 175,88 186,88
7 189,63 200,64 191,88 201,89
0 201,64 212,65 202,89 213,89
1 213,65 222,66 213,89 222,89
9 223,66 232,67 223,89 232,89
plate 140,48 234,59 147,94 234,94
26 188,378 205,376 205,407 220,406
12 206,376 225,374 222,406 240,406
21 226,374 247,371 241,406 261,405
7 257,370 283,367 271,405 295,404
2 285,367 314,363 297,404 324,403
9 318,363 352,359 327,403 358,402
0 355,358 395,353 361,402 397,401
plate 179,367 407,329 207,414 409,413
