18 35,123 52,121 28,159 46,159
22 54,121 72,120 48,159 67,158
22 74,119 93,118 69,158 88,158
7 103,117 124,115 98,158 120,157
1 126,115 149,113 122,157 146,157
6 151,113 175,111 148,157 173,156
9 178,111 204,109 177,156 203,155
plate 36,109 211,90 25,170 211,169
20 105,266 124,270 99,314 120,315
22 127,270 145,273 122,315 142,316
26 146,273 163,276 143,316 160,317
1 169,277 183,279 167,317 181,318
8 185,280 197,282 183,318 196,318
5 198,282 210,284 197,318 210,319
8 211,284 222,286 211,319 222,319
plate 105,248 225,274 95,328 225,329
