20 352,69 357,68 347,80 352,79
10 358,68 363,67 353,79 359,79
29 363,67 370,66 359,79 366,79
6 373,66 381,64 369,79 377,78
8 382,64 389,63 378,78 386,78
1 391,63 401,61 387,78 399,77
1 402,61 413,59 400,77 412,77
plate 353,64 417,52 345,83 417,82
21 325,139 336,138 335,159 345,159
27 337,138 350,137 346,159 359,158
25 351,136 365,135 359,158 373,158
8 371,134 387,132 379,158 394,157
0 389,132 407,130 396,157 412,157
3 409,130 431,127 415,157 435,156
1 433,127 458,124 436,156 459,156
plate 320,131 465,109 336,164 466,163
