26 99,65 130,69 90,137 122,138
13 133,69 161,72 125,138 155,139
20 163,72 190,75 157,139 185,139
9 201,77 225,79 197,140 222,140
0 228,79 250,82 225,141 248,141
7 252,82 273,84 250,141 271,142
3 275,85 294,87 274,142 294,142
plate 100,38 300,66 83,157 299,158
16 245,394 254,393 241,413 250,412
14 255,393 264,392 251,412 261,412
31 266,392 276,391 262,412 273,412
3 280,391 291,390 277,412 289,411
1 292,390 304,388 290,411 302,411
0 306,388 320,387 305,411 318,411
7 321,387 335,386 320,411 335,410
plate 246,387 339,376 239,418 339,418
