31 287,206 295,206 283,224 291,224
14 296,206 305,205 292,224 301,224
15 306,205 314,204 302,224 311,223
5 319,204 328,203 316,223 326,223
9 329,203 340,202 327,223 338,223
5 341,202 351,202 339,223 350,223
1 352,201 365,201 351,223 364,222
plate 288,200 367,193 282,228 367,228
17 342,78 353,77 351,98 361,97
17 354,77 367,75 362,97 374,97
27 367,75 381,74 375,97 388,97
3 388,73 403,71 395,97 409,96
3 405,71 423,69 411,96 428,96
0 425,68 447,66 430,96 450,95
3 448,66 474,63 451,95 475,94
plate 337,70 480,47 351,103 481,102
