30 27,384 51,386 34,430 57,431
27 52,386 74,388 58,431 79,431
14 75,388 96,390 80,431 99,432
6 105,391 122,392 108,432 125,432
4 124,393 141,394 127,432 143,433
7 143,394 159,396 144,433 159,433
4 160,396 175,397 161,433 175,433
plate 21,363 179,382 34,442 179,443
19 280,383 312,384 298,444 327,444
30 315,384 346,385 330,444 359,445
25 348,385 378,386 361,445 389,445
8 392,387 420,388 401,445 427,445
3 424,388 451,389 431,445 456,445
9 454,389 481,390 458,445 483,446
9 484,390 510,391 486,446 511,446
plate 268,355 517,367 299,459 517,459
