30 116,272 131,273 121,301 136,302
16 133,273 147,274 137,302 150,302
24 149,274 162,274 152,302 165,302
8 168,275 181,276 170,302 182,302
5 182,276 194,276 183,302 195,303
5 196,276 207,277 197,303 208,303
2 208,277 219,278 209,303 219,303
plate 113,259 222,267 122,309 222,310
13 192,202 208,204 185,243 203,243
30 210,205 225,207 205,243 221,244
28 227,207 241,210 223,244 238,245
4 246,210 259,212 244,245 257,246
7 260,212 271,214 258,246 270,246
7 272,214 282,216 271,246 282,247
7 284,216 293,218 283,247 293,247
plate 192,187 295,208 181,255 295,256
