30 177,213 197,214 162,261 185,262
28 199,214 219,215 187,262 209,262
28 221,215 240,216 211,262 232,262
0 248,216 267,217 241,262 261,263
1 268,217 286,218 263,263 282,263
7 288,218 305,219 284,263 303,263
7 307,219 324,220 305,263 323,264
plate 180,196 328,205 155,277 327,277
17 94,365 109,363 77,400 92,399
19 111,363 128,360 94,399 112,398
19 129,360 148,357 113,398 133,397
5 157,356 179,352 143,397 166,396
0 182,352 207,348 169,396 197,395
5 209,348 238,343 199,395 231,393
8 242,343 275,338 235,393 273,391
plate 99,353 285,318 70,410 284,409
