13 238,357 252,359 245,386 257,387
22 253,359 267,360 259,387 272,387
16 268,360 280,361 273,387 284,387
5 286,362 297,363 289,387 299,388
9 298,363 309,364 300,388 310,388
7 310,364 319,365 311,388 320,388
0 320,365 330,366 321,388 330,388
plate 233,345 331,358 245,392 331,393
33 261,270 274,267 253,298 267,298
31 276,267 292,264 268,297 284,297
15 293,264 311,261 285,297 304,296
4 320,259 343,255 313,295 336,294
4 345,255 372,250 339,294 367,293
1 375,250 407,244 369,293 403,291
4 411,243 452,236 408,291 451,289
plate 262,259 465,214 250,306 464,305
