26 101,80 111,79 89,103 100,102
13 112,78 123,77 100,102 112,102
11 124,77 137,75 113,102 127,101
5 143,74 157,71 133,101 149,100
9 159,71 176,69 151,100 169,99
9 178,68 196,66 171,99 192,98
1 199,65 221,62 194,98 219,97
plate 104,72 228,48 84,110 227,109
15 311,97 325,95 299,125 312,125
21 326,94 340,92 313,125 328,124
13 342,92 358,89 330,124 346,123
9 366,88 385,85 355,123 375,122
4 387,85 410,81 377,122 402,121
4 412,81 437,77 404,120 431,119
5 440,76 470,72 435,119 468,117
plate 315,86 479,54 293,134 478,132
