25 107,247 124,245 98,282 115,282
17 125,245 143,244 116,282 135,282
14 145,243 163,242 137,281 156,281
6 173,241 193,239 166,281 187,280
4 195,239 217,237 189,280 213,280
9 220,236 243,234 215,280 240,279
2 246,234 272,232 244,279 271,278
plate 109,234 280,214 93,293 279,292
11 183,441 199,444 174,484 192,485
16 201,445 216,447 195,485 210,486
11 218,448 231,450 213,486 228,487
1 237,452 249,454 234,487 246,488
6 250,454 260,456 247,488 259,488
0 261,456 271,458 260,488 270,489
4 272,458 280,460 271,489 280,489
plate 184,426 283,450 168,497 283,498
