19 341,271 350,270 347,287 356,286
33 350,270 360,269 356,286 366,286
32 362,269 373,267 367,286 378,286
1 377,267 390,266 382,286 394,285
3 391,266 405,264 395,285 408,285
6 407,264 423,262 411,285 425,285
6 425,262 443,260 427,285 443,284
plate 337,264 447,249 348,291 448,290
13 109,314 133,317 94,373 122,374
26 135,318 157,321 124,374 149,375
33 159,321 179,324 151,375 173,376
8 188,326 206,328 182,377 201,378
6 207,329 224,331 203,378 221,378
3 225,331 240,334 223,378 239,379
0 242,334 256,336 240,379 255,380
plate 111,292 259,321 87,392 259,393
