24 54,123 64,123 46,148 56,147
33 65,123 76,122 58,147 69,147
19 77,122 89,121 71,147 84,147
9 94,121 107,120 89,147 103,147
1 108,120 121,119 104,147 118,146
0 122,119 136,118 119,146 134,146
6 138,118 152,117 136,146 151,146
plate 55,115 156,107 42,155 156,155
20 378,24 389,23 385,44 395,43
16 390,23 401,23 396,43 407,43
10 403,22 415,22 409,43 420,43
9 420,21 433,21 425,43 437,43
0 434,21 448,20 438,43 451,43
6 450,20 465,19 453,43 467,42
5 466,19 482,18 468,42 483,42
plate 374,15 486,6 386,49 486,48
