27 154,161 175,162 162,201 182,201
25 176,162 197,162 183,201 203,201
20 198,162 218,163 204,201 223,201
2 227,163 245,164 231,201 248,201
5 247,164 265,165 250,202 267,202
7 267,165 284,165 269,202 285,202
1 286,165 303,166 287,202 303,202
plate 148,143 307,150 162,211 307,211
11 9,314 26,312 15,346 32,346
19 27,312 47,310 33,346 52,345
27 48,310 69,307 53,345 73,344
2 79,306 103,303 83,344 107,344
5 105,303 132,300 109,343 136,343
3 136,300 167,296 139,343 169,342
1 169,296 205,291 171,342 205,341
plate 5,302 216,269 15,355 216,354
