14 117,70 144,75 109,133 138,134
12 146,75 170,79 140,134 165,135
13 172,80 194,83 168,135 190,136
8 202,85 221,88 199,137 219,138
3 223,88 240,91 221,138 239,138
2 242,91 257,94 240,139 257,139
8 259,94 273,96 258,139 273,140
plate 117,47 276,80 104,151 276,153
28 77,196 105,200 88,255 113,256
30 107,200 132,204 116,256 139,257
10 135,204 158,207 141,257 162,257
9 166,208 186,211 171,258 189,258
9 188,211 207,214 191,258 209,259
8 208,214 225,216 210,259 226,259
8 227,216 242,218 228,259 242,260
plate 69,172 246,203 87,268 246,269
