17 144,14 158,15 139,48 154,48
19 160,15 174,16 156,48 170,48
22 176,16 189,17 172,48 187,49
4 195,17 208,18 193,49 207,49
6 209,18 222,19 208,49 221,49
9 223,19 235,20 222,49 234,49
1 237,20 247,20 236,49 247,50
plate 143,2 251,10 136,58 251,58
31 23,436 44,439 13,485 36,485
33 45,439 64,442 37,485 58,486
16 65,442 83,444 59,486 78,487
1 90,445 105,447 86,487 102,488
7 107,447 121,449 104,488 119,488
5 122,449 135,451 121,488 134,489
7 137,451 149,453 136,489 149,489
plate 24,418 152,439 8,499 152,500
