10 301,229 319,228 313,263 330,262
19 321,228 342,225 332,262 352,262
18 343,225 365,223 353,262 374,261
2 376,222 402,219 384,261 409,260
9 404,219 431,216 411,260 437,260
0 435,216 466,213 441,260 470,259
2 469,213 504,209 473,259 505,258
plate 294,216 515,186 314,271 516,270
26 23,394 36,392 8,423 21,423
21 37,392 52,389 23,423 38,422
11 53,389 69,387 39,422 56,421
7 78,385 96,382 65,421 85,420
4 98,382 120,379 87,420 111,419
9 122,378 147,375 114,419 141,417
5 150,374 179,370 145,417 177,416
plate 27,383 187,353 2,432 186,431
