17 9,57 28,56 -5,101 14,100
31 30,55 50,54 16,100 38,100
10 52,54 73,52 39,99 62,99
3 84,51 107,49 73,99 98,98
0 110,49 135,46 101,98 128,97
1 137,46 163,44 130,97 159,97
1 167,44 195,41 163,97 194,96
plate 12,42 203,21 -12,114 203,113
33 155,335 171,333 168,362 184,362
18 173,333 191,331 185,362 203,361
25 193,330 212,328 204,361 223,361
9 222,327 245,324 233,361 254,360
1 247,324 274,321 256,360 281,359
9 277,321 307,317 284,359 311,359
3 311,317 346,313 315,359 347,358
plate 148,323 356,290 170,369 357,369
