12 24,34 37,34 16,66 30,66
18 39,34 51,35 32,66 45,66
29 53,35 66,35 47,66 61,66
1 72,36 84,36 67,66 81,67
1 85,36 97,37 82,67 95,67
3 98,37 110,37 96,67 109,67
9 112,37 122,38 110,67 122,67
plate 25,23 126,28 11,76 125,76
24 91,425 127,430 106,498 138,499
28 129,430 162,435 141,499 171,500
10 165,435 194,439 174,500 200,501
6 206,440 232,443 212,501 237,502
0 234,444 257,447 238,502 260,503
4 260,447 281,450 263,503 283,503
5 283,450 303,452 284,503 303,504
plate 80,393 308,432 105,516 308,517
