20 86,273 103,272 77,310 95,310
22 105,272 123,271 97,309 116,309
19 124,271 143,270 117,309 137,309
6 151,269 170,268 145,309 166,309
2 172,268 193,267 168,308 189,308
4 195,267 216,266 191,308 214,308
8 218,266 240,265 216,308 239,307
plate 88,259 245,249 73,321 245,320
33 279,361 287,360 286,375 293,375
26 288,359 297,358 295,375 303,375
33 298,358 310,356 305,375 316,374
2 315,356 328,354 321,374 334,374
2 330,353 346,351 335,374 350,373
9 347,351 367,348 351,373 370,373
9 370,348 392,344 373,372 393,372
plate 275,355 400,331 286,379 401,378
