10 302,364 311,364 297,386 307,385
15 312,363 322,362 308,385 318,385
27 324,362 336,361 320,385 332,385
7 341,360 354,359 337,384 351,384
6 355,359 369,358 352,384 367,384
7 370,358 385,356 368,384 384,383
1 388,356 403,354 386,383 403,383
plate 302,357 409,343 294,392 408,391
22 9,246 26,245 15,277 31,277
29 27,245 45,243 33,277 50,276
29 47,243 66,241 52,276 71,276
3 75,241 96,239 79,276 100,275
6 98,239 122,237 102,275 125,275
6 124,236 150,234 127,275 152,274
1 152,234 181,231 154,274 181,273
plate 5,234 188,213 15,285 188,284
