22 148,374 165,375 135,414 154,414
20 166,375 183,376 155,414 174,414
21 183,376 200,376 175,414 193,415
9 207,377 222,377 201,415 217,415
7 224,377 238,378 219,415 235,415
7 240,378 254,378 237,415 252,415
3 256,378 270,379 254,415 269,415
plate 150,359 274,366 129,426 274,427
23 54,56 81,59 42,121 71,122
24 83,59 110,62 73,122 102,123
23 112,62 135,64 104,123 129,123
3 145,65 168,68 140,124 164,124
6 170,68 190,70 166,124 187,125
2 192,70 211,72 190,125 210,126
8 213,73 231,74 211,126 230,126
plate 55,32 236,56 34,140 235,141
