15 324,62 346,63 331,103 351,103
17 347,63 367,64 352,103 372,104
31 368,64 388,65 373,104 392,104
0 397,65 415,66 400,104 417,104
6 417,66 434,67 419,104 436,104
4 436,67 453,68 438,104 454,104
0 455,68 471,69 456,105 471,105
plate 319,44 475,53 330,114 476,114
22 131,243 150,241 139,279 158,279
24 152,241 173,239 159,278 180,278
26 175,239 197,237 182,278 203,278
2 207,236 233,234 213,277 238,277
1 235,234 262,231 240,277 266,276
2 266,231 295,228 270,276 298,276
7 298,228 331,225 300,276 331,275
plate 125,228 341,203 139,288 341,288
