26 167,67 184,66 162,104 180,104
33 186,66 203,66 181,104 199,104
15 205,66 222,65 201,104 219,104
0 230,65 248,64 227,104 246,103
6 250,64 269,63 248,103 267,103
1 271,63 290,63 269,103 289,103
7 292,63 312,62 291,103 312,103
plate 167,54 317,47 159,114 317,113
29 24,37 43,38 14,79 34,80
25 44,38 62,39 35,80 55,80
33 63,39 80,41 56,80 74,80
3 87,41 102,42 82,81 98,81
2 104,42 118,43 100,81 116,81
4 120,43 134,44 118,81 133,81
3 136,44 149,45 134,81 149,82
plate 26,21 153,32 8,92 153,93
