22 62,369 71,368 52,392 62,391
16 72,367 84,366 63,391 75,391
28 84,366 96,364 76,391 88,390
3 102,364 115,362 95,390 109,389
5 117,362 131,360 111,389 126,389
1 134,360 151,357 128,389 147,388
5 152,357 171,355 149,388 170,387
plate 64,361 177,343 48,398 176,398
13 371,155 377,154 368,167 374,167
24 377,154 384,153 374,167 381,166
30 385,153 392,152 382,166 389,166
8 396,151 405,149 393,166 402,166
3 406,149 417,147 403,166 415,165
8 418,147 430,145 416,165 429,164
8 432,145 448,142 430,164 448,164
plate 372,151 452,135 367,170 451,169
