27 246,95 263,93 235,134 254,133
13 265,93 284,91 255,133 275,133
27 286,91 306,89 277,133 298,132
6 316,89 339,86 308,132 332,132
8 340,86 364,84 334,132 359,131
8 367,84 393,82 363,131 390,130
8 395,81 423,79 392,130 422,129
plate 248,81 431,60 230,145 431,145
10 175,381 185,381 177,401 187,402
25 186,382 196,382 188,402 198,402
27 196,382 206,382 198,402 207,402
8 210,383 219,383 211,402 220,402
4 220,383 228,383 221,402 229,402
9 229,383 238,384 230,402 238,402
8 239,384 247,384 239,402 247,402
plate 172,372 249,376 176,407 249,407
