14 58,423 71,424 55,453 69,454
14 72,424 85,425 70,454 83,454
26 87,425 99,426 85,454 98,454
4 104,427 116,427 103,454 114,454
7 116,427 127,428 115,454 127,455
0 129,428 140,429 128,455 139,455
0 140,429 150,430 140,455 150,455
plate 58,412 153,420 53,462 153,462
23 329,122 352,124 334,168 356,168
12 353,124 375,126 357,168 378,169
21 376,126 396,128 379,169 399,169
1 405,128 422,130 407,170 424,170
8 424,130 440,132 426,170 441,170
7 442,132 458,133 443,170 458,171
3 459,133 474,135 460,171 474,171
plate 324,101 478,120 332,180 478,181
