25 361,194 370,193 366,211 374,210
18 371,193 381,192 375,210 385,210
27 382,192 393,191 386,210 397,210
9 398,190 410,189 401,210 413,209
3 411,189 425,188 414,209 427,209
6 427,187 442,186 429,209 444,209
9 444,186 461,184 445,209 461,208
plate 358,187 466,173 366,215 466,214
27 350,475 361,476 353,497 364,497
26 362,476 373,477 365,497 375,498
27 373,477 383,478 375,498 385,498
8 388,478 397,478 389,498 398,498
0 398,479 406,479 399,498 407,498
7 407,479 416,480 408,498 416,498
4 416,480 424,480 417,498 424,498
plate 346,464 426,472 353,503 426,503
