29 337,150 344,150 333,165 340,165
12 345,150 352,149 341,165 348,165
14 352,149 360,149 348,165 356,165
3 363,149 371,148 360,165 369,164
1 372,148 380,147 370,164 378,164
3 381,147 390,147 379,164 389,164
9 391,147 400,146 390,164 399,164
plate 338,144 403,139 331,170 403,169
10 59,258 73,259 53,293 68,293
12 75,259 89,260 70,293 84,293
33 91,260 104,261 86,293 101,294
0 110,262 123,263 107,294 120,294
7 123,263 136,264 121,294 134,294
0 137,264 148,265 135,294 147,295
9 150,265 160,266 149,295 160,295
plate 59,246 163,255 48,303 163,304
