17 83,209 114,214 71,285 105,287
26 118,214 146,218 108,287 139,288
31 148,219 175,223 141,288 169,289
7 186,224 209,228 181,289 206,290
5 212,228 233,231 208,290 231,291
1 235,231 254,234 232,291 253,292
2 256,234 275,237 255,292 274,293
plate 84,180 279,217 63,308 279,309
33 240,383 262,385 233,435 257,435
20 264,385 285,387 259,435 280,436
23 287,387 306,389 283,436 303,437
6 314,390 331,392 311,437 329,437
5 333,392 350,394 331,437 348,438
9 351,394 367,395 350,438 366,438
7 368,396 383,397 368,438 383,439
plate 240,364 387,383 229,448 387,449
