12 374,471 394,473 379,516 399,516
18 397,473 417,476 402,517 421,517
26 418,476 437,478 422,517 439,518
3 444,479 460,481 447,518 461,518
7 462,481 476,483 463,518 477,519
3 478,483 492,485 479,519 492,519
0 492,485 505,486 493,519 506,519
plate 368,451 509,473 378,528 509,528
16 162,70 178,69 169,98 184,97
14 179,68 195,67 185,97 200,97
28 196,67 213,66 201,97 218,97
8 221,66 239,65 226,97 243,96
0 241,64 260,63 245,96 263,96
8 263,63 283,62 265,96 285,96
7 285,62 307,60 287,96 308,95
plate 158,57 314,44 169,105 314,105
