24 44,418 58,417 55,442 68,442
17 59,417 75,415 70,442 85,441
15 76,414 94,412 86,441 103,441
6 102,411 123,409 111,441 132,440
2 126,408 150,405 134,440 157,439
4 153,405 182,401 159,439 186,438
9 185,401 219,396 189,438 221,437
plate 38,409 228,376 57,448 229,447
19 412,375 425,376 417,402 429,402
28 426,376 439,377 430,402 443,402
29 440,377 452,378 444,402 455,403
6 458,378 468,379 460,403 470,403
5 469,379 480,380 471,403 482,403
8 481,380 491,381 483,403 492,403
3 492,381 502,381 492,403 502,403
plate 408,364 504,373 417,408 504,408
