21 12,380 37,379 28,427 52,427
14 40,379 66,378 54,427 79,426
16 68,378 95,377 81,426 106,426
7 108,376 136,375 118,426 145,426
5 140,375 169,374 148,426 175,426
3 172,374 202,372 177,426 206,425
3 206,372 238,371 209,425 239,425
plate 2,359 246,346 29,439 247,438
21 107,238 116,237 118,256 127,255
24 118,237 129,235 129,255 140,255
19 130,235 144,234 141,255 154,255
0 150,233 165,231 160,254 174,254
4 168,230 185,228 176,254 193,253
3 188,228 211,225 195,253 216,253
7 213,225 241,221 217,253 242,252
plate 100,231 248,205 119,260 249,259
