22 94,69 115,71 88,117 109,117
17 117,71 136,72 111,117 132,118
31 138,72 157,73 134,118 154,118
7 165,73 183,75 162,118 180,118
6 184,75 202,76 182,118 200,119
5 203,76 220,77 202,119 219,119
1 222,77 238,78 221,119 237,119
plate 94,53 242,64 84,129 242,130
26 261,99 269,98 258,116 266,116
32 269,98 278,98 267,116 276,116
30 279,98 288,97 277,116 286,116
7 292,97 302,96 291,115 300,115
8 303,96 314,95 301,115 313,115
5 315,95 326,94 314,115 325,115
4 327,94 340,93 326,115 340,114
plate 261,93 343,85 257,120 342,120
