31 31,179 44,181 37,204 49,204
32 46,181 58,182 50,204 61,205
19 58,182 68,183 61,205 71,205
5 73,184 83,185 75,205 84,205
0 84,185 92,186 85,205 93,206
6 93,186 101,187 94,206 101,206
4 102,187 108,188 102,206 109,206
plate 26,167 111,179 37,210 111,211
18 278,396 288,394 268,418 278,417
19 289,394 300,392 279,417 290,417
29 301,392 314,390 291,417 304,416
3 320,388 336,385 310,416 327,415
3 337,385 356,382 329,415 348,414
8 358,381 381,377 351,414 376,412
7 384,376 412,371 378,412 410,411
plate 281,389 420,357 264,424 419,422
