28 102,436 113,436 92,463 104,463
19 114,435 127,434 106,463 119,462
17 128,434 141,433 120,462 134,462
3 147,433 160,432 140,462 155,462
1 162,432 176,431 157,462 172,461
1 178,430 194,429 174,461 192,461
7 195,429 212,428 193,461 212,460
plate 104,427 217,416 88,471 217,471
16 164,45 189,47 169,99 193,100
24 191,48 214,50 195,100 217,100
27 217,50 238,53 220,100 240,101
8 246,53 266,56 248,101 267,102
8 268,56 286,58 269,102 287,102
4 287,58 304,60 288,102 305,102
4 306,60 321,61 306,102 321,103
plate 160,24 325,46 167,112 325,113
