32 120,407 152,408 134,469 164,470
23 155,408 186,410 167,470 196,470
29 188,410 217,411 198,470 225,470
9 231,412 259,413 238,470 264,471
3 262,413 289,414 267,471 293,471
9 291,414 317,415 295,471 319,471
3 320,415 346,416 322,471 346,471
plate 110,379 352,393 135,485 352,485
12 86,200 96,198 77,221 88,221
15 97,198 108,196 89,221 100,220
11 109,196 122,194 101,220 115,220
3 128,193 143,191 121,220 137,219
4 145,191 162,188 139,219 157,218
5 164,188 184,185 159,218 180,217
1 186,184 210,181 183,217 209,216
plate 88,192 218,167 74,228 217,227
