19 306,413 324,412 301,450 319,450
17 326,412 345,410 321,450 340,449
30 346,410 366,408 342,449 362,449
7 376,408 396,406 372,449 393,448
8 398,406 422,404 395,448 420,448
6 424,404 448,402 422,447 446,447
7 451,402 477,400 450,447 476,446
plate 307,399 484,381 298,461 484,460
32 84,310 111,312 74,374 103,374
17 115,312 141,313 106,374 134,375
32 143,313 169,315 136,375 163,375
1 180,316 204,317 175,375 201,376
4 207,317 230,318 203,376 228,376
3 232,319 254,320 230,376 253,376
6 257,320 279,321 256,376 278,377
plate 84,286 284,301 68,392 284,393
