11 77,283 103,286 82,334 107,335
17 104,286 127,289 108,335 130,336
13 128,290 149,292 131,336 151,337
0 157,294 174,296 159,337 176,338
5 176,296 192,298 177,338 193,338
5 193,299 208,301 194,338 208,339
7 209,301 222,303 210,339 222,339
plate 72,259 226,288 81,348 226,349
33 72,444 78,443 74,456 80,456
14 78,443 86,442 81,456 88,456
12 87,442 94,441 89,456 97,455
3 99,440 108,439 101,455 110,455
3 109,439 122,437 111,455 123,454
5 123,437 136,435 124,454 137,454
5 138,435 155,432 139,454 156,453
plate 70,440 159,423 74,459 159,458
