26 168,358 191,357 180,402 202,401
16 194,356 218,355 205,401 228,401
17 220,355 246,353 230,401 255,401
4 258,353 286,351 266,401 293,400
9 289,351 318,349 296,400 323,400
5 321,349 352,347 326,400 355,399
6 356,347 389,345 358,399 389,399
plate 160,339 398,321 181,413 398,412
32 43,135 53,136 37,157 47,157
19 54,136 62,137 49,158 58,158
10 62,137 71,138 58,158 68,158
1 75,138 82,139 72,158 80,158
2 83,139 90,139 81,158 88,158
1 91,139 98,140 89,158 97,159
9 99,140 104,141 98,159 104,159
plate 45,127 107,133 34,164 107,164
