31 432,108 445,110 437,134 449,134
12 447,110 458,111 450,134 461,134
23 458,111 469,113 461,134 471,135
5 473,113 483,115 475,135 484,135
6 484,115 491,116 485,135 492,135
7 492,116 500,117 493,135 501,136
8 501,117 508,118 502,136 508,136
plate 429,95 510,109 436,140 510,141
16 91,60 101,59 80,83 90,82
26 102,58 113,56 91,82 102,82
24 115,56 127,54 104,82 117,81
8 133,53 149,50 123,81 140,80
9 151,50 169,46 142,80 161,79
9 172,46 194,42 164,79 188,77
6 196,41 224,36 191,77 222,76
plate 94,53 232,22 76,89 231,87
