27 108,420 127,419 117,456 135,456
22 129,419 149,418 137,456 156,455
23 151,418 172,417 158,455 178,455
6 182,417 204,415 187,455 209,455
7 206,415 229,414 211,455 233,454
5 232,414 256,413 235,454 258,454
8 259,413 284,411 261,454 285,454
plate 103,405 291,393 118,465 291,465
18 140,51 177,55 154,126 188,127
20 181,55 214,59 192,127 223,128
23 217,59 247,63 226,128 254,128
3 261,64 288,67 267,129 293,129
3 291,68 317,70 295,129 319,130
2 318,71 342,73 321,130 343,131
6 344,74 366,76 346,131 367,131
plate 129,17 372,53 154,145 372,146
