24 169,29 192,31 173,79 196,80
23 194,31 217,32 198,80 220,80
23 219,33 240,34 222,80 242,80
4 248,35 268,36 250,81 269,81
6 270,36 288,38 271,81 289,81
3 290,38 307,39 291,81 308,82
2 309,39 326,41 310,82 326,82
plate 164,9 330,25 172,91 330,92
18 66,236 73,236 63,252 70,252
16 74,236 82,235 71,252 79,252
10 82,235 90,235 79,252 88,251
2 94,235 102,234 92,251 100,251
9 103,234 111,234 101,251 110,251
4 112,234 121,233 111,251 120,251
2 122,233 130,233 121,251 130,251
plate 67,230 134,225 61,256 133,256
