19 96,31 116,30 108,66 127,65
19 118,29 138,28 128,65 148,65
20 140,28 161,26 150,65 170,65
0 172,25 196,24 181,64 203,64
2 198,24 225,22 205,64 230,64
6 227,21 254,19 232,64 257,63
0 258,19 288,17 261,63 289,63
plate 90,16 296,-4 109,75 297,74
28 132,205 145,203 143,227 156,227
24 146,203 161,201 157,227 172,226
18 163,201 180,198 173,226 190,226
1 188,197 209,195 197,226 217,225
6 211,194 236,191 219,225 243,224
3 238,191 268,187 245,224 272,223
9 271,186 306,182 275,223 308,222
plate 126,195 316,161 145,233 317,232
