19 92,202 109,201 78,240 96,240
21 110,201 128,200 98,240 117,239
31 130,199 148,198 118,239 138,239
8 157,197 177,196 148,239 169,238
4 179,196 201,194 171,238 195,238
9 203,194 225,192 197,238 221,237
7 228,192 251,190 224,237 250,237
plate 95,189 258,173 72,252 258,251
12 226,332 238,332 230,357 242,357
30 239,333 252,333 243,358 255,358
17 253,333 264,334 256,358 267,358
8 270,334 280,335 272,358 282,358
0 281,335 293,335 283,358 294,358
2 294,335 303,336 295,358 304,358
9 304,336 315,336 305,358 315,358
plate 223,322 317,328 230,363 317,363
