27 183,88 192,87 191,104 199,104
23 193,87 202,86 200,103 210,103
28 204,86 215,85 211,103 222,103
1 220,84 233,83 226,103 238,103
7 234,83 248,81 239,103 252,102
4 251,81 267,79 255,102 269,102
7 268,79 287,77 271,102 287,101
plate 179,81 291,66 192,108 292,107
16 56,345 90,347 72,412 103,412
23 93,348 125,350 106,412 136,413
19 127,350 158,352 138,413 166,413
4 171,353 199,355 178,414 205,414
6 202,355 229,357 208,414 233,414
8 231,357 256,358 234,414 258,415
7 259,359 283,360 261,415 284,415
plate 45,316 290,337 72,429 290,429
