31 110,102 125,100 104,133 120,133
18 126,100 143,98 121,133 138,132
18 144,98 162,96 140,132 158,131
3 172,95 192,92 167,131 188,130
2 194,92 218,89 190,130 215,130
4 220,89 246,86 217,129 244,129
6 249,85 279,81 248,128 278,127
plate 111,91 288,63 102,142 287,141
30 90,187 112,186 97,229 118,228
19 114,186 136,185 120,228 141,228
26 138,185 160,185 143,228 165,228
9 172,184 195,183 176,228 198,228
0 197,183 221,182 200,228 224,228
6 224,182 248,182 226,228 249,227
6 251,181 277,181 253,227 277,227
plate 86,169 283,161 96,240 284,239
