16 288,431 320,436 294,499 325,501
11 323,436 352,440 328,501 356,502
17 355,441 380,444 358,502 383,503
0 392,446 414,449 394,503 415,504
3 416,450 436,453 417,504 438,505
7 438,453 456,456 439,505 457,505
4 459,456 476,458 459,506 476,506
plate 282,401 480,439 293,518 480,519
11 94,105 106,107 90,135 103,135
32 107,107 119,108 104,135 117,136
14 120,108 130,110 118,136 128,136
3 135,110 144,111 133,136 143,136
7 145,112 154,113 144,136 153,137
0 155,113 163,114 154,137 162,137
6 164,114 172,115 163,137 172,137
plate 95,95 173,108 87,142 173,143
