25 222,345 246,348 210,402 236,403
19 248,348 270,351 239,403 263,404
22 272,351 293,354 265,404 287,405
1 301,355 320,357 296,405 316,406
8 321,357 339,360 318,406 336,406
9 340,360 356,362 338,406 355,407
3 358,362 373,364 357,407 372,408
plate 223,324 376,348 204,419 376,421
13 65,38 80,37 61,68 76,68
16 81,37 96,36 77,68 93,68
22 97,36 113,35 94,68 110,67
3 121,35 137,34 118,67 135,67
9 139,34 156,33 137,67 154,67
1 158,33 176,32 156,67 175,66
9 178,31 197,30 177,66 197,66
plate 65,26 203,16 58,77 203,77
