11 232,449 243,447 241,469 252,468
22 244,447 257,446 253,468 266,468
21 258,445 273,444 267,468 281,467
0 281,443 298,441 288,467 305,467
8 300,440 320,438 307,467 325,466
7 322,437 346,434 328,466 350,466
9 349,434 377,431 352,465 378,465
plate 226,440 386,413 242,474 386,473
31 73,206 101,209 65,269 94,270
21 103,210 128,213 96,270 123,271
20 130,213 153,216 125,271 149,272
3 163,217 183,220 160,272 181,273
1 185,220 205,222 183,273 203,274
4 206,223 223,225 205,274 223,274
1 226,225 242,227 225,274 242,275
plate 74,181 246,209 59,288 246,289
