32 14,316 38,318 26,361 48,362
31 40,318 62,320 49,362 69,362
21 63,320 84,321 71,362 90,362
7 93,322 112,323 99,362 116,363
1 114,324 131,325 118,363 134,363
4 133,325 150,326 136,363 151,363
3 152,326 167,328 153,363 167,364
plate 6,295 171,312 26,373 172,373
29 297,186 318,185 308,226 329,225
15 320,185 343,184 331,225 352,225
17 345,184 367,183 354,225 375,225
0 379,183 402,182 386,225 408,225
5 404,181 430,180 410,225 435,224
5 433,180 458,179 437,224 461,224
2 462,179 489,178 465,224 490,224
plate 290,169 497,157 310,236 497,235
