32 227,41 244,40 239,70 255,70
27 245,39 263,38 256,69 273,69
26 265,38 284,36 275,69 294,69
2 293,35 315,33 302,68 323,68
1 318,33 342,30 325,68 348,67
2 345,30 372,28 350,67 376,67
3 375,28 405,25 378,67 406,66
plate 221,29 413,5 241,77 414,77
29 255,195 262,194 249,211 256,211
24 263,194 271,193 257,211 265,210
18 272,193 281,192 266,210 275,210
6 285,191 295,189 279,210 290,209
0 296,189 308,188 291,209 304,208
5 310,187 324,185 306,208 321,208
8 325,185 341,183 322,208 340,207
plate 257,190 345,173 246,216 345,215
