13 230,342 245,341 219,375 234,375
31 247,341 263,339 236,375 253,374
23 264,339 281,338 254,374 273,374
4 289,337 308,335 281,374 301,373
2 310,335 330,333 303,373 325,373
5 332,333 354,331 327,372 350,372
1 356,331 380,329 353,372 379,371
plate 233,331 386,313 214,385 385,385
23 75,260 93,259 88,293 104,293
10 94,259 113,258 106,293 123,292
29 115,258 134,257 125,292 143,292
9 143,257 163,255 151,292 170,292
1 166,255 188,254 173,292 193,292
9 190,254 213,253 195,292 217,291
7 216,252 241,251 219,291 241,291
plate 68,247 247,234 89,300 248,300
