26 140,143 150,142 135,163 145,163
32 150,142 162,140 145,163 157,162
30 162,140 175,138 158,162 171,162
3 182,137 197,134 177,161 192,161
4 198,134 216,131 194,161 213,160
1 218,131 239,127 215,160 237,159
3 242,127 268,123 240,159 267,157
plate 141,136 276,108 132,169 276,168
18 41,462 59,462 36,502 55,502
26 60,462 79,463 56,502 75,502
32 80,463 97,464 76,502 95,502
6 105,464 121,465 103,502 119,502
7 123,465 139,465 121,502 137,503
9 141,465 156,466 139,503 155,503
4 158,466 173,467 157,503 172,503
plate 40,446 177,452 32,513 177,513
